query_file;found;search_result;search_distances
000124.txt;True;000124.txt;1.0000001
000126.txt;True;000126.txt;0.8912847
000127.txt;True;000127.txt;0.88033134
000128.txt;True;000128.txt;0.92463136
000129.txt;False;015250.txt;0.8627245
000130.txt;True;000130.txt;0.8978784
000131.txt;True;000131.txt;0.88805044
000132.txt;True;000132.txt;0.89916456
000133.txt;True;000133.txt;0.8716314
000134.txt;False;027248.txt;0.87421685
000135.txt;False;069588.txt;0.97061443
000136.txt;False;007823.txt;0.88255095
000137.txt;True;000137.txt;0.89349353
000138.txt;True;000138.txt;0.954551
000139.txt;False;069038.txt;0.86711293
000140.txt;True;000140.txt;1.0
000141.txt;True;000141.txt;0.9773538
000142.txt;True;000142.txt;0.9132663
000143.txt;False;026550.txt;0.85380864
000144.txt;True;000144.txt;0.8916795
000145.txt;True;000145.txt;0.88796294
000146.txt;False;049727.txt;0.86805916
000147.txt;False;011785.txt;0.85596925
000148.txt;True;000148.txt;0.88280374
000149.txt;False;009754.txt;0.8931223
000150.txt;True;000150.txt;0.89362067
000151.txt;False;066853.txt;0.8794451
000152.txt;False;015003.txt;0.86661303
000153.txt;True;000153.txt;1.0
000154.txt;True;000154.txt;0.8844528
000155.txt;False;004726.txt;0.86687374
000156.txt;True;000156.txt;0.97512066
000157.txt;False;009754.txt;0.8743781
000158.txt;False;078616.txt;0.8843689
000159.txt;True;000159.txt;0.9452997
000160.txt;False;001824.txt;0.87174475
000161.txt;False;010496.txt;0.8785322
000162.txt;False;026250.txt;0.8683387
000163.txt;True;000163.txt;0.88251287
000164.txt;True;000164.txt;0.9999999
000165.txt;True;000165.txt;0.99999994
000166.txt;True;000166.txt;1.0
000167.txt;True;000167.txt;0.93741
000168.txt;True;000168.txt;0.84692204
000169.txt;False;000353.txt;0.9080778
000170.txt;True;000170.txt;0.86491877
000171.txt;True;000171.txt;0.89479744
000172.txt;False;023878.txt;0.869027
000173.txt;True;000173.txt;0.90275633
000174.txt;True;000174.txt;1.0
000175.txt;False;018713.txt;0.8757217
000176.txt;True;000176.txt;0.92195773
000177.txt;False;018950.txt;0.8603855
000178.txt;True;000178.txt;0.88402355
000179.txt;True;000179.txt;1.0
000180.txt;False;074343.txt;0.86101645
000181.txt;True;000181.txt;1.0
000182.txt;True;000182.txt;0.99999994
000183.txt;True;000183.txt;1.0
000184.txt;True;000184.txt;0.883717
000185.txt;True;000185.txt;1.0000002
000186.txt;False;047098.txt;0.8708086
000187.txt;True;000187.txt;0.9101975
000188.txt;True;000188.txt;0.9016086
000189.txt;True;000189.txt;0.89777386
000190.txt;True;000190.txt;0.89812195
000191.txt;True;000191.txt;0.9030564
000192.txt;True;000192.txt;0.9390758
000193.txt;True;000193.txt;0.90942544
000194.txt;False;050746.txt;0.85181916
000195.txt;False;000530.txt;0.8632741
000196.txt;False;077696.txt;0.85343444
000197.txt;False;029287.txt;0.86467075
000198.txt;True;000198.txt;0.865754
000199.txt;True;000199.txt;1.0
000200.txt;False;063139.txt;0.88776994
000201.txt;False;011663.txt;0.87601566
000202.txt;True;000202.txt;0.9013773
000203.txt;True;000203.txt;0.87837917
000204.txt;True;000204.txt;0.9201572
000205.txt;True;000205.txt;0.92090213
000206.txt;True;000206.txt;0.90982413
000207.txt;True;000207.txt;0.8607193
000208.txt;False;039721.txt;0.85885704
000209.txt;False;077848.txt;0.89011633
000210.txt;True;000210.txt;0.9250426
000211.txt;False;004750.txt;0.941781
000212.txt;True;000212.txt;0.9105135
000213.txt;False;014327.txt;0.8764567
000214.txt;True;000214.txt;0.9999999
000215.txt;True;000215.txt;0.94829774
000216.txt;False;041392.txt;0.842294
000217.txt;False;073272.txt;0.885126
000219.txt;True;000219.txt;0.94343543
000220.txt;False;013300.txt;0.83219576
000221.txt;True;000221.txt;0.8905612
000222.txt;True;000222.txt;0.8845638
000223.txt;False;015803.txt;0.88145304
000224.txt;True;000224.txt;0.90222293
000225.txt;True;000225.txt;0.85587186
000226.txt;False;041392.txt;0.83970034
000227.txt;True;000227.txt;0.97045827
000228.txt;True;000228.txt;0.9567272
000229.txt;False;000519.txt;0.9167913
000230.txt;True;000230.txt;0.93157506
000231.txt;False;020629.txt;0.8546144
000232.txt;False;040042.txt;0.84465826
000233.txt;True;000233.txt;0.98042536
000234.txt;False;033911.txt;0.84664536
000235.txt;True;000235.txt;0.91583526
000236.txt;True;000236.txt;0.88948995
000237.txt;True;000237.txt;0.8771268
000238.txt;True;000238.txt;0.9415458
000239.txt;False;040042.txt;0.8888141
000240.txt;True;000240.txt;0.8851793
000241.txt;True;000241.txt;1.0000001
000242.txt;False;068751.txt;0.8759932
000243.txt;True;000243.txt;0.94150734
000244.txt;False;006166.txt;0.8684577
000245.txt;False;018048.txt;0.86654246
000246.txt;True;000246.txt;0.9042651
000247.txt;False;007022.txt;0.8690534
000248.txt;True;000248.txt;0.90851337
000249.txt;True;000249.txt;0.99999976
000250.txt;True;000250.txt;1.0
000251.txt;True;000251.txt;0.8566128
000252.txt;True;000252.txt;0.94536734
000253.txt;True;000253.txt;1.0
000254.txt;True;000254.txt;1.0
000255.txt;True;000255.txt;0.8580345
000256.txt;False;044188.txt;0.8547901
000257.txt;True;000257.txt;0.86574507
000258.txt;False;028061.txt;0.8777492
000259.txt;False;000941.txt;0.8293401
000260.txt;False;078796.txt;0.8587165
000261.txt;False;023673.txt;0.85679865
000262.txt;True;000262.txt;1.0000002
000263.txt;True;000263.txt;0.9009896
000264.txt;False;073451.txt;0.90948296
000265.txt;True;000265.txt;0.90091634
000266.txt;False;027807.txt;0.85805
000267.txt;True;000267.txt;0.9361793
000268.txt;False;000855.txt;0.8581481
000269.txt;True;000269.txt;0.93369883
000270.txt;True;000270.txt;0.9319489
000271.txt;True;000271.txt;0.895199
000272.txt;True;000272.txt;0.8949779
000273.txt;True;000273.txt;0.88438475
000274.txt;False;075527.txt;0.8742168
000275.txt;True;000275.txt;1.0
000276.txt;False;027062.txt;0.88202184
000277.txt;True;000277.txt;0.9191723
000278.txt;True;000278.txt;0.9002861
000279.txt;True;000279.txt;0.9102427
000280.txt;True;000280.txt;0.88785267
000281.txt;True;000281.txt;0.9067193
000282.txt;True;000282.txt;0.88980037
000283.txt;True;000283.txt;0.9157238
000284.txt;True;000284.txt;0.8421011
000285.txt;True;000285.txt;0.9079608
000286.txt;True;000286.txt;0.8948785
000287.txt;False;067422.txt;0.8648593
000288.txt;True;000288.txt;0.8873823
000289.txt;False;000288.txt;0.8632045
000290.txt;True;000290.txt;0.89570034
000291.txt;True;000291.txt;0.9184954
000292.txt;True;000292.txt;0.9034574
000293.txt;True;000293.txt;1.0000001
000294.txt;False;074339.txt;0.87659085
000295.txt;True;000295.txt;1.0
000296.txt;False;007237.txt;0.8375844
000297.txt;False;039351.txt;0.83791816
000298.txt;False;052178.txt;0.845427
000299.txt;False;001455.txt;0.90784687
000300.txt;False;009754.txt;0.8717053
000301.txt;True;000301.txt;0.9335938
000302.txt;False;017373.txt;0.87112033
000303.txt;True;000303.txt;0.9285495
000304.txt;False;052040.txt;0.8627212
000305.txt;True;000305.txt;1.0000001
000306.txt;True;000306.txt;0.94569457
000308.txt;True;000308.txt;1.0
000309.txt;True;000309.txt;0.86158967
000310.txt;False;063995.txt;0.8622212
000311.txt;True;000311.txt;0.89964855
000312.txt;True;000312.txt;0.99999994
000313.txt;True;000313.txt;0.8744483
000314.txt;False;039052.txt;0.859055
000315.txt;True;000315.txt;0.9187528
000316.txt;False;015447.txt;0.8895848
000317.txt;True;000317.txt;0.95134294
000318.txt;False;012462.txt;0.8764216
000319.txt;False;073829.txt;0.86085886
000320.txt;True;000320.txt;1.0000002
000321.txt;True;000321.txt;0.92911977
000322.txt;True;000322.txt;0.91654444
000323.txt;True;000323.txt;0.85408425
000324.txt;True;000324.txt;0.90604043
000325.txt;True;000325.txt;0.99999994
000326.txt;True;000326.txt;0.9548274
000327.txt;True;000327.txt;1.0
000328.txt;True;000328.txt;0.8827127
000329.txt;False;029603.txt;0.87165064
000330.txt;False;009766.txt;0.8738795
000331.txt;False;009526.txt;0.8609075
000332.txt;False;004603.txt;0.8603549
000333.txt;True;000333.txt;0.8818205
000334.txt;True;000334.txt;0.88591856
000335.txt;True;000335.txt;0.90710604
000336.txt;False;033752.txt;0.87187576
000337.txt;True;000337.txt;0.95695573
000338.txt;True;000338.txt;0.8756138
000339.txt;False;069868.txt;0.86979216
000341.txt;False;014220.txt;0.8696265
000342.txt;True;000342.txt;0.8467885
000343.txt;False;078506.txt;0.86013764
000344.txt;True;000344.txt;0.8892361
000345.txt;False;054528.txt;0.8584759
000346.txt;True;000346.txt;1.0
000347.txt;False;046968.txt;0.8438611
000348.txt;False;059886.txt;0.86874664
000349.txt;False;076225.txt;0.9237823
000350.txt;True;000350.txt;0.90352213
000351.txt;True;000351.txt;0.87089217
000352.txt;False;016053.txt;0.83799934
000353.txt;True;000353.txt;1.0000001
000354.txt;False;025318.txt;0.84563386
000355.txt;False;032233.txt;0.86983836
000356.txt;False;028235.txt;0.82268846
000357.txt;True;000357.txt;1.0
000358.txt;True;000358.txt;1.0000001
000359.txt;False;000519.txt;0.8304746
000360.txt;True;000360.txt;0.89308083
000361.txt;False;033130.txt;0.8270792
000362.txt;False;056462.txt;0.87823915
000363.txt;False;041392.txt;0.86507994
000364.txt;True;000364.txt;0.99999994
000366.txt;False;008593.txt;0.8484274
000367.txt;False;019533.txt;0.87896395
000368.txt;True;000368.txt;0.9231996
000369.txt;True;000369.txt;0.8720207
000370.txt;True;000370.txt;0.94116336
000371.txt;True;000371.txt;0.86748636
000372.txt;True;000372.txt;0.97282577
000373.txt;False;015322.txt;0.87721723
000374.txt;False;046048.txt;0.85097003
000375.txt;True;000375.txt;1.0000001
000376.txt;True;000376.txt;1.0
000377.txt;False;015306.txt;0.85558283
000378.txt;False;005443.txt;0.8861647
000379.txt;True;000379.txt;0.8636291
000380.txt;False;014495.txt;0.8946028
000381.txt;True;000381.txt;0.9999999
000382.txt;True;000382.txt;0.9999999
000383.txt;True;000383.txt;0.89239335
000384.txt;False;039317.txt;0.8828326
000385.txt;False;072365.txt;0.86371803
000386.txt;True;000386.txt;0.87874705
000387.txt;False;030913.txt;0.85292083
000388.txt;False;020156.txt;0.84709716
000389.txt;True;000389.txt;0.9999999
000390.txt;True;000390.txt;0.90563613
000391.txt;True;000391.txt;0.8922975
000392.txt;True;000392.txt;0.91568005
000393.txt;True;000393.txt;0.8903379
000394.txt;True;000394.txt;0.85478145
000395.txt;True;000395.txt;0.8659232
000396.txt;True;000396.txt;0.9372643
000397.txt;False;019832.txt;0.82203573
000398.txt;True;000398.txt;0.85212016
000399.txt;True;000399.txt;0.8734914
000400.txt;True;000400.txt;0.87740326
000401.txt;True;000401.txt;0.9391252
000402.txt;False;069327.txt;0.8662082
000403.txt;True;000403.txt;0.90434897
000404.txt;True;000404.txt;0.91967154
000405.txt;True;000405.txt;0.8815631
000406.txt;False;073829.txt;0.89228284
000407.txt;True;000407.txt;0.87447053
000408.txt;False;006061.txt;0.8837352
000409.txt;True;000409.txt;0.86963403
000410.txt;True;000410.txt;0.93818724
000411.txt;False;056273.txt;0.86557925
000412.txt;False;057993.txt;0.9128497
000413.txt;True;000413.txt;0.90147305
000414.txt;True;000414.txt;0.91235137
000415.txt;True;000415.txt;1.0
000416.txt;True;000416.txt;1.0
000417.txt;False;005273.txt;0.89315796
000418.txt;False;070751.txt;0.85976154
000419.txt;True;000419.txt;0.86352867
000420.txt;True;000420.txt;0.8943202
000421.txt;True;000421.txt;0.9999999
000422.txt;False;006778.txt;0.9265539
000423.txt;False;078373.txt;0.87268054
000424.txt;False;012240.txt;0.8919695
000425.txt;False;027731.txt;0.8525437
000426.txt;True;000426.txt;0.93931746
000427.txt;False;028748.txt;0.91546345
000428.txt;True;000428.txt;1.0000002
000429.txt;True;000429.txt;0.99999994
000430.txt;False;076974.txt;0.873937
000431.txt;True;000431.txt;0.93355477
000432.txt;True;000432.txt;0.90567434
000433.txt;True;000433.txt;0.9999999
000434.txt;True;000434.txt;0.89480174
000435.txt;True;000435.txt;0.8795815
000436.txt;True;000436.txt;1.0000001
000437.txt;True;000437.txt;0.8706725
000438.txt;True;000438.txt;0.88791543
000439.txt;False;000275.txt;0.8959273
000440.txt;True;000440.txt;0.8536535
000441.txt;True;000441.txt;0.82934046
000442.txt;True;000442.txt;0.89640766
000443.txt;True;000443.txt;0.8912082
000444.txt;True;000444.txt;1.0
000445.txt;True;000445.txt;0.92043024
000446.txt;True;000446.txt;0.9246033
000447.txt;True;000447.txt;0.93789786
000448.txt;False;012614.txt;1.0000001
000449.txt;True;000449.txt;1.0000001
000450.txt;True;000450.txt;1.0000001
000453.txt;True;000453.txt;0.90925515
000454.txt;True;000454.txt;0.9087115
000455.txt;False;000493.txt;0.84932506
000456.txt;True;000456.txt;1.0
000457.txt;True;000457.txt;0.92579263
000458.txt;True;000458.txt;0.93159175
000459.txt;True;000459.txt;1.0
000461.txt;True;000461.txt;0.9570717
000462.txt;True;000462.txt;0.9457007
000463.txt;True;000463.txt;0.9427879
000464.txt;False;014597.txt;0.89227426
000465.txt;True;000465.txt;0.9999999
000466.txt;True;000466.txt;0.99999994
000467.txt;True;000467.txt;0.89225435
000468.txt;False;064673.txt;0.89047337
000469.txt;True;000469.txt;0.9656809
000470.txt;False;059616.txt;0.8749138
000471.txt;False;009526.txt;0.9004091
000472.txt;True;000472.txt;1.0
000473.txt;True;000473.txt;0.8922994
000474.txt;True;000474.txt;0.9177655
000475.txt;True;000475.txt;0.92610395
000476.txt;True;000476.txt;0.9999998
000477.txt;False;040042.txt;0.86699754
000478.txt;True;000478.txt;0.8767252
000479.txt;True;000479.txt;1.0
000480.txt;False;019511.txt;0.8585279
000481.txt;True;000481.txt;1.0
000482.txt;True;000482.txt;0.99999994
000483.txt;True;000483.txt;0.9160243
000485.txt;False;065290.txt;0.8478987
000486.txt;True;000486.txt;0.887741
000487.txt;False;077562.txt;0.85109216
000488.txt;False;000487.txt;0.94762284
000490.txt;True;000490.txt;0.9081297
000491.txt;False;056188.txt;0.8617538
000492.txt;False;029821.txt;0.8614887
000493.txt;True;000493.txt;0.92383814
000494.txt;False;044188.txt;0.8579818
000495.txt;True;000495.txt;0.90348005
000496.txt;True;000496.txt;0.89897406
000497.txt;True;000497.txt;0.85976493
000498.txt;False;004909.txt;0.9463287
000499.txt;True;000499.txt;0.88110113
000500.txt;False;039562.txt;0.8679183
000501.txt;False;027731.txt;0.86098295
000502.txt;True;000502.txt;0.9299246
000503.txt;True;000503.txt;0.8718265
000504.txt;True;000504.txt;0.9317119
000505.txt;False;050548.txt;0.85853535
000506.txt;True;000506.txt;0.9136964
000507.txt;False;009321.txt;0.86200905
000508.txt;False;020755.txt;0.86354893
000509.txt;False;050548.txt;0.82593477
000510.txt;True;000510.txt;0.882072
000511.txt;True;000511.txt;0.9432708
000512.txt;False;050548.txt;0.8597313
000513.txt;True;000513.txt;0.88095474
000514.txt;False;028168.txt;0.8618493
000515.txt;False;028736.txt;0.86698633
000516.txt;False;042270.txt;0.9017892
000517.txt;True;000517.txt;0.89444983
000518.txt;True;000518.txt;0.8968829
000519.txt;True;000519.txt;1.0
000520.txt;False;050548.txt;0.833102
000521.txt;True;000521.txt;0.88619936
000522.txt;False;075367.txt;0.8974768
000523.txt;False;027015.txt;0.8708503
000525.txt;True;000525.txt;0.99999976
000526.txt;True;000526.txt;0.9057928
000527.txt;False;004815.txt;0.9086818
000528.txt;False;040042.txt;0.862499
000529.txt;False;044398.txt;0.8725238
000530.txt;True;000530.txt;1.0
000531.txt;True;000531.txt;0.93131894
000532.txt;False;029396.txt;0.84836805
000533.txt;True;000533.txt;0.8738509
000534.txt;True;000534.txt;1.0000002
000535.txt;False;017207.txt;0.8783972
000537.txt;False;002561.txt;0.8612503
000538.txt;False;065800.txt;0.87995034
000539.txt;False;060031.txt;0.8764012
000540.txt;False;018105.txt;0.8625745
000541.txt;False;042124.txt;0.86701393
000542.txt;True;000542.txt;0.92991185
000543.txt;True;000543.txt;1.0
000544.txt;False;057888.txt;0.90536
000545.txt;True;000545.txt;1.0000002
000546.txt;True;000546.txt;0.9159732
000547.txt;False;022805.txt;0.88015485
000548.txt;True;000548.txt;0.9002838
000549.txt;True;000549.txt;0.8763801
000550.txt;True;000550.txt;1.0
000551.txt;False;068751.txt;0.88599634
000553.txt;True;000553.txt;0.8865155
000555.txt;True;000555.txt;0.8937637
000556.txt;True;000556.txt;0.8828769
000557.txt;True;000557.txt;0.90159374
000558.txt;False;007976.txt;0.87853014
000559.txt;True;000559.txt;1.0000001
000560.txt;True;000560.txt;0.9999999
000561.txt;False;025060.txt;0.8639123
000562.txt;True;000562.txt;0.9999999
000563.txt;True;000563.txt;1.0
000564.txt;True;000564.txt;0.8904221
000565.txt;False;003688.txt;0.85019875
000566.txt;False;004162.txt;0.8969045
000567.txt;False;006409.txt;0.87054265
000568.txt;False;075256.txt;0.8910463
000569.txt;True;000569.txt;0.8806012
000570.txt;False;078127.txt;0.8696164
000571.txt;True;000571.txt;1.0
000572.txt;False;017660.txt;0.89038634
000573.txt;True;000573.txt;0.9266465
000574.txt;False;074343.txt;0.8819884
000575.txt;True;000575.txt;0.92319894
000576.txt;False;000855.txt;0.86952066
000577.txt;False;060549.txt;0.8821721
000578.txt;True;000578.txt;0.9067365
000579.txt;True;000579.txt;0.9024125
000580.txt;True;000580.txt;0.89881575
000581.txt;True;000581.txt;1.0
000582.txt;True;000582.txt;0.8651869
000583.txt;False;066375.txt;0.9228065
000584.txt;True;000584.txt;0.88098955
000585.txt;False;065265.txt;0.90286905
000586.txt;False;016815.txt;0.8654735
000587.txt;True;000587.txt;0.92044353
000588.txt;True;000588.txt;0.98550785
000589.txt;True;000589.txt;0.8982966
000590.txt;True;000590.txt;0.87603354
000591.txt;False;049846.txt;0.8663652
000592.txt;True;000592.txt;1.0
000593.txt;True;000593.txt;0.89506936
000594.txt;False;027941.txt;0.895313
000595.txt;True;000595.txt;0.95002973
000596.txt;False;057262.txt;0.86594915
000597.txt;True;000597.txt;0.8870046
000598.txt;False;008732.txt;0.8617035
000599.txt;False;046205.txt;0.85805166
000600.txt;True;000600.txt;0.87539566
000601.txt;False;065774.txt;0.91836154
000602.txt;True;000602.txt;0.90890425
000603.txt;False;028749.txt;0.90403306
000604.txt;True;000604.txt;0.8599043
000605.txt;False;009884.txt;0.872445
000606.txt;False;010705.txt;0.8826091
000607.txt;False;028759.txt;0.91175175
000608.txt;False;052294.txt;0.9104848
000609.txt;True;000609.txt;0.9999999
000610.txt;True;000610.txt;0.99999976
000611.txt;True;000611.txt;0.9999998
000612.txt;True;000612.txt;1.0
000613.txt;True;000613.txt;1.0
000614.txt;True;000614.txt;1.0
000615.txt;True;000615.txt;0.9999998
000616.txt;True;000616.txt;1.0
000617.txt;True;000617.txt;1.0
000618.txt;True;000618.txt;0.9365022
000619.txt;True;000619.txt;0.8759427
000620.txt;True;000620.txt;0.854742
000621.txt;True;000621.txt;0.87999225
000622.txt;True;000622.txt;0.9075075
000623.txt;False;022805.txt;0.88104725
000624.txt;True;000624.txt;1.0
000625.txt;False;007093.txt;0.89494133
000626.txt;True;000626.txt;0.9023346
000627.txt;True;000627.txt;0.88014513
000628.txt;False;032080.txt;0.86646324
000629.txt;False;062561.txt;0.88386875
000630.txt;True;000630.txt;0.9184191
000631.txt;True;000631.txt;0.9226891
000632.txt;False;000855.txt;0.9129816
000633.txt;True;000633.txt;0.8605261
000634.txt;True;000634.txt;0.9011626
000635.txt;False;031223.txt;0.85383165
000636.txt;True;000636.txt;0.86418325
000637.txt;True;000637.txt;0.9037738
000638.txt;True;000638.txt;0.99999994
000639.txt;False;016721.txt;0.85952365
000640.txt;False;001573.txt;0.8820556
000641.txt;False;004656.txt;0.8811032
000642.txt;False;028759.txt;0.90731174
000643.txt;True;000643.txt;0.8746489
000644.txt;True;000644.txt;0.9999999
000645.txt;False;012566.txt;0.9031423
000646.txt;False;000855.txt;0.91793483
000647.txt;False;017918.txt;0.86902964
000648.txt;True;000648.txt;1.0
000649.txt;False;059218.txt;0.86418355
000650.txt;False;000646.txt;0.8874885
000651.txt;False;008435.txt;0.87566084
000652.txt;False;071914.txt;0.8599403
000653.txt;False;029148.txt;0.8586844
000654.txt;False;049159.txt;0.8793584
000655.txt;False;072364.txt;0.8785157
000656.txt;False;057528.txt;0.8616756
000657.txt;False;024302.txt;0.90780663
000658.txt;False;069038.txt;0.9324992
000659.txt;True;000659.txt;0.868389
000660.txt;False;000622.txt;0.873694
000661.txt;False;076045.txt;0.9059064
000662.txt;True;000662.txt;0.99999994
000663.txt;False;032060.txt;0.91858685
000664.txt;False;011570.txt;0.8789897
000665.txt;False;074851.txt;0.8818922
000666.txt;True;000666.txt;0.88777363
000667.txt;True;000667.txt;0.99999994
000668.txt;True;000668.txt;0.99999994
000669.txt;False;043488.txt;0.84788775
000670.txt;False;008536.txt;0.899888
000671.txt;False;071431.txt;0.85964805
000672.txt;False;068048.txt;0.90314925
000673.txt;True;000673.txt;1.0
000674.txt;True;000674.txt;0.99999976
000675.txt;True;000675.txt;0.8956889
000676.txt;True;000676.txt;0.88830954
000677.txt;True;000677.txt;0.8747773
000678.txt;False;059833.txt;0.85511816
000679.txt;True;000679.txt;0.99999994
000680.txt;True;000680.txt;0.99999994
000681.txt;True;000681.txt;1.0
000682.txt;True;000682.txt;1.0000001
000683.txt;True;000683.txt;0.99999994
000684.txt;True;000684.txt;0.9999999
000685.txt;True;000685.txt;1.0
000686.txt;True;000686.txt;1.0000002
000687.txt;True;000687.txt;1.0000001
000688.txt;True;000688.txt;0.9421493
000689.txt;True;000689.txt;0.94899297
000690.txt;True;000690.txt;0.87841976
000691.txt;True;000691.txt;0.9999999
000692.txt;True;000692.txt;0.9999999
000693.txt;True;000693.txt;1.0000001
000694.txt;True;000694.txt;1.0
000695.txt;True;000695.txt;1.0
000697.txt;False;015334.txt;0.881953
000698.txt;False;078793.txt;0.8606253
000699.txt;True;000699.txt;0.90772575
000700.txt;False;011350.txt;0.83358026
000701.txt;True;000701.txt;0.8462811
000702.txt;False;053912.txt;0.86000407
000703.txt;True;000703.txt;0.9358318
000704.txt;False;004662.txt;0.85796565
000705.txt;False;065195.txt;0.87561095
000706.txt;False;039562.txt;0.87733686
000707.txt;False;066623.txt;0.8682343
000708.txt;False;053892.txt;0.87070894
000709.txt;True;000709.txt;0.9343718
000710.txt;True;000710.txt;0.8709743
000711.txt;False;039897.txt;0.91357595
000712.txt;True;000712.txt;0.91071135
000713.txt;True;000713.txt;0.88589644
000714.txt;True;000714.txt;0.95401967
000715.txt;False;064509.txt;0.9044016
000716.txt;True;000716.txt;0.9362519
000717.txt;True;000717.txt;0.88422966
000718.txt;True;000718.txt;0.88416857
000719.txt;False;075563.txt;0.8349632
