query_file;found;search_result;search_distances
000195.txt;False;006972.txt;0.41509646
000196.txt;True;000196.txt;0.26811326
000197.txt;True;000197.txt;0.38363636
000198.txt;True;000198.txt;0.3896957
000199.txt;True;000199.txt;0.25015903
000200.txt;True;000200.txt;0.32768244
000201.txt;True;000201.txt;0.3633839
000202.txt;True;000202.txt;0.28480685
000203.txt;True;000203.txt;0.29638898
000204.txt;True;000204.txt;0.31187937
000205.txt;False;078784.txt;0.31460667
000206.txt;True;000206.txt;0.24006847
000207.txt;False;005278.txt;0.4275618
000208.txt;False;016174.txt;0.4284223
000209.txt;True;000209.txt;0.4181443
000210.txt;True;000210.txt;0.26389205
000211.txt;True;000211.txt;0.39203387
000212.txt;True;000212.txt;0.28042537
000213.txt;True;000213.txt;0.34390455
000214.txt;True;000214.txt;0.25062478
000215.txt;True;000215.txt;0.3624335
000216.txt;True;000216.txt;0.47514695
000217.txt;True;000217.txt;0.24259505
000219.txt;True;000219.txt;0.3781716
000220.txt;True;000220.txt;0.35233545
000221.txt;True;000221.txt;0.19689439
000222.txt;False;051178.txt;0.3692405
000223.txt;False;009321.txt;0.42619026
000224.txt;True;000224.txt;0.36270398
000225.txt;True;000225.txt;0.25519544
000226.txt;True;000226.txt;0.4090853
000227.txt;True;000227.txt;0.2739063
000228.txt;True;000228.txt;0.31621695
000229.txt;False;022622.txt;0.4274707
000230.txt;True;000230.txt;0.3212503
000231.txt;False;024047.txt;0.44640675
000232.txt;False;030369.txt;0.403047
000233.txt;True;000233.txt;0.27294558
000234.txt;False;016483.txt;0.45199367
000235.txt;True;000235.txt;0.27206975
000236.txt;False;000277.txt;0.35924894
000237.txt;True;000237.txt;0.3224854
000238.txt;True;000238.txt;0.34467542
000239.txt;False;000112.txt;0.47872213
000240.txt;True;000240.txt;0.38170683
000241.txt;True;000241.txt;0.20220953
000242.txt;True;000242.txt;0.35291994
000243.txt;True;000243.txt;0.30959463
000244.txt;True;000244.txt;0.36325467
000245.txt;True;000245.txt;0.29023695
000246.txt;True;000246.txt;0.29894686
000247.txt;True;000247.txt;0.36241534
000248.txt;False;041718.txt;0.34690547
000249.txt;True;000249.txt;0.20133317
000250.txt;True;000250.txt;0.29211554
000251.txt;True;000251.txt;0.32927772
000252.txt;True;000252.txt;0.280658
000253.txt;True;000253.txt;0.2691146
000254.txt;True;000254.txt;0.2213399
000255.txt;True;000255.txt;0.26720086
000256.txt;False;048696.txt;0.43408728
000257.txt;False;000901.txt;0.3734651
000258.txt;True;000258.txt;0.37361354
000259.txt;False;000692.txt;0.3921153
000260.txt;False;003752.txt;0.41861022
000261.txt;False;019676.txt;0.39062434
000262.txt;True;000262.txt;0.26187468
000263.txt;False;015493.txt;0.4584178
000264.txt;False;050904.txt;0.35815156
000265.txt;False;001455.txt;0.3925054
000266.txt;False;072794.txt;0.44046018
000267.txt;True;000267.txt;0.3134256
000268.txt;True;000268.txt;0.3179909
000269.txt;False;024492.txt;0.43369594
000270.txt;True;000270.txt;0.4204582
000271.txt;True;000271.txt;0.34677187
000272.txt;False;076029.txt;0.3666396
000273.txt;False;000025.txt;0.34415174
000274.txt;False;000027.txt;0.35950658
000275.txt;True;000275.txt;0.30573493
000276.txt;True;000276.txt;0.32793722
000277.txt;True;000277.txt;0.17290705
000278.txt;True;000278.txt;0.3352927
000279.txt;False;015597.txt;0.3462125
000280.txt;True;000280.txt;0.3466949
000281.txt;False;000028.txt;0.3174922
000282.txt;True;000282.txt;0.31987414
000283.txt;False;000323.txt;0.43754295
000284.txt;False;001172.txt;0.40394786
000285.txt;True;000285.txt;0.32124567
000286.txt;True;000286.txt;0.35351294
000287.txt;False;000043.txt;0.3527713
000288.txt;True;000288.txt;0.3054271
000289.txt;False;056567.txt;0.36279982
000290.txt;False;056567.txt;0.36174488
000291.txt;False;076226.txt;0.3699438
000292.txt;True;000292.txt;0.3289969
000293.txt;True;000293.txt;0.2058583
000294.txt;True;000294.txt;0.33002222
000295.txt;True;000295.txt;0.32151446
000296.txt;False;023853.txt;0.4188791
000297.txt;True;000297.txt;0.39535642
000298.txt;False;053988.txt;0.4457173
000299.txt;True;000299.txt;0.32352847
000300.txt;False;033913.txt;0.37557527
000301.txt;True;000301.txt;0.3477296
000302.txt;True;000302.txt;0.32325605
000303.txt;True;000303.txt;0.31675136
000304.txt;True;000304.txt;0.44177878
000305.txt;True;000305.txt;0.31078613
000306.txt;True;000306.txt;0.30124766
000308.txt;True;000308.txt;0.2520939
000309.txt;False;006915.txt;0.33804294
000310.txt;True;000310.txt;0.2514904
000311.txt;True;000311.txt;0.33255762
000312.txt;True;000312.txt;0.23744264
000313.txt;True;000313.txt;0.28643602
000314.txt;True;000314.txt;0.33640122
000315.txt;True;000315.txt;0.28758487
000316.txt;True;000316.txt;0.32218644
000317.txt;True;000317.txt;0.22812736
000318.txt;True;000318.txt;0.33984432
000319.txt;True;000319.txt;0.20472114
000320.txt;True;000320.txt;0.29485884
000321.txt;True;000321.txt;0.23350927
000322.txt;True;000322.txt;0.24345477
000323.txt;True;000323.txt;0.35941494
000324.txt;True;000324.txt;0.34417608
000325.txt;True;000325.txt;0.26712036
000326.txt;True;000326.txt;0.3124197
000327.txt;True;000327.txt;0.21667819
000328.txt;True;000328.txt;0.22392645
000329.txt;True;000329.txt;0.29845554
000330.txt;True;000330.txt;0.3501233
000331.txt;True;000331.txt;0.3226999
000332.txt;False;001430.txt;0.38219857
000333.txt;True;000333.txt;0.37965637
000334.txt;True;000334.txt;0.28462714
000335.txt;True;000335.txt;0.2993008
000336.txt;True;000336.txt;0.4083659
000337.txt;True;000337.txt;0.28108165
000338.txt;True;000338.txt;0.2883832
000339.txt;False;052502.txt;0.40039307
000341.txt;False;016270.txt;0.4121439
000342.txt;True;000342.txt;0.35993165
000343.txt;True;000343.txt;0.3467705
000344.txt;True;000344.txt;0.34502888
000345.txt;True;000345.txt;0.335721
000346.txt;True;000346.txt;0.31046703
000347.txt;True;000347.txt;0.28234988
000348.txt;True;000348.txt;0.36551368
000349.txt;True;000349.txt;0.41682908
000350.txt;True;000350.txt;0.32148147
000351.txt;True;000351.txt;0.27719003
000352.txt;True;000352.txt;0.39335263
000353.txt;False;027230.txt;0.25445572
000354.txt;True;000354.txt;0.40697637
000355.txt;True;000355.txt;0.2919821
000356.txt;True;000356.txt;0.3989402
000357.txt;True;000357.txt;0.2607662
000358.txt;False;078508.txt;0.23958008
000359.txt;True;000359.txt;0.32321727
000360.txt;True;000360.txt;0.34194964
000361.txt;True;000361.txt;0.40254587
000362.txt;False;001514.txt;0.2682718
000363.txt;True;000363.txt;0.34603333
000364.txt;True;000364.txt;0.26116008
000366.txt;True;000366.txt;0.37333027
000367.txt;True;000367.txt;0.29416367
000368.txt;True;000368.txt;0.29078472
000369.txt;False;016628.txt;0.35176694
000370.txt;True;000370.txt;0.31922758
000371.txt;True;000371.txt;0.22826049
000372.txt;True;000372.txt;0.2566158
000373.txt;True;000373.txt;0.33295774
000374.txt;True;000374.txt;0.35496426
000375.txt;True;000375.txt;0.312728
000376.txt;True;000376.txt;0.27486724
000377.txt;False;078778.txt;0.3928482
000378.txt;False;037595.txt;0.38524938
000379.txt;False;048405.txt;0.3794899
000380.txt;False;077328.txt;0.35076857
000381.txt;False;017205.txt;0.3079079
000382.txt;False;077482.txt;0.29296517
000383.txt;True;000383.txt;0.29663944
000384.txt;True;000384.txt;0.3219378
000385.txt;False;000328.txt;0.3260454
000386.txt;True;000386.txt;0.34690753
000387.txt;True;000387.txt;0.40020037
000388.txt;True;000388.txt;0.3332745
000389.txt;True;000389.txt;0.30494455
000390.txt;False;026521.txt;0.36838746
000391.txt;True;000391.txt;0.36191523
000392.txt;True;000392.txt;0.34290713
000393.txt;True;000393.txt;0.24753717
000394.txt;True;000394.txt;0.39794046
000395.txt;True;000395.txt;0.33572695
000396.txt;True;000396.txt;0.3124156
000397.txt;True;000397.txt;0.40704823
000398.txt;True;000398.txt;0.34569576
000399.txt;True;000399.txt;0.2667372
000400.txt;True;000400.txt;0.3489503
000401.txt;True;000401.txt;0.35495412
000402.txt;True;000402.txt;0.2955355
000403.txt;False;023837.txt;0.31052393
000404.txt;True;000404.txt;0.28587013
000405.txt;True;000405.txt;0.25516373
000406.txt;False;074567.txt;0.3889225
000407.txt;True;000407.txt;0.43016455
000408.txt;True;000408.txt;0.32750958
000409.txt;True;000409.txt;0.30934894
000410.txt;True;000410.txt;0.30681697
000411.txt;True;000411.txt;0.41382128
000412.txt;True;000412.txt;0.31031364
000413.txt;True;000413.txt;0.34248355
000414.txt;False;063571.txt;0.32277876
000415.txt;True;000415.txt;0.25221652
000416.txt;True;000416.txt;0.29430333
000417.txt;True;000417.txt;0.29184288
000418.txt;True;000418.txt;0.39854065
000419.txt;False;000883.txt;0.3493746
000420.txt;False;028498.txt;0.40786928
000421.txt;True;000421.txt;0.3145451
000422.txt;False;054206.txt;0.4095099
000423.txt;True;000423.txt;0.34985125
000424.txt;True;000424.txt;0.25550205
000425.txt;False;012839.txt;0.36111873
000426.txt;True;000426.txt;0.32066515
000427.txt;False;053537.txt;0.29453945
000428.txt;True;000428.txt;0.30322248
000429.txt;True;000429.txt;0.28282884
000430.txt;True;000430.txt;0.28941008
000431.txt;True;000431.txt;0.15239075
000432.txt;True;000432.txt;0.3161577
000433.txt;False;016921.txt;0.2584049
000434.txt;True;000434.txt;0.30475146
000435.txt;False;053531.txt;0.25270507
000436.txt;True;000436.txt;0.30278334
000437.txt;True;000437.txt;0.33015296
000438.txt;True;000438.txt;0.26759225
000439.txt;False;050331.txt;0.3878605
000440.txt;True;000440.txt;0.35729888
000441.txt;True;000441.txt;0.24648845
000442.txt;True;000442.txt;0.26213863
000443.txt;True;000443.txt;0.269772
000444.txt;False;003664.txt;0.27593288
000445.txt;True;000445.txt;0.23986964
000446.txt;True;000446.txt;0.31541312
000447.txt;True;000447.txt;0.30438283
000448.txt;False;004535.txt;0.40974417
000449.txt;True;000449.txt;0.31184366
000450.txt;False;034686.txt;0.27842706
000453.txt;True;000453.txt;0.18912539
000454.txt;True;000454.txt;0.2928053
000455.txt;True;000455.txt;0.40432423
000456.txt;True;000456.txt;0.3208462
000457.txt;True;000457.txt;0.32541585
000458.txt;True;000458.txt;0.26676118
000459.txt;True;000459.txt;0.27090228
000461.txt;True;000461.txt;0.37082416
000462.txt;True;000462.txt;0.3676735
000463.txt;True;000463.txt;0.2608072
000464.txt;True;000464.txt;0.37908798
000465.txt;True;000465.txt;0.33120537
000466.txt;True;000466.txt;0.21785502
000467.txt;False;000348.txt;0.41144145
000468.txt;True;000468.txt;0.3649873
000469.txt;True;000469.txt;0.24440989
000470.txt;False;076425.txt;0.41369426
000471.txt;False;077483.txt;0.3122139
000472.txt;True;000472.txt;0.29620627
000473.txt;False;061876.txt;0.41402498
000474.txt;True;000474.txt;0.3713867
000475.txt;True;000475.txt;0.38246748
000476.txt;True;000476.txt;0.35184914
000477.txt;False;000620.txt;0.41051573
000478.txt;True;000478.txt;0.32507443
000479.txt;False;077543.txt;0.2936698
000480.txt;False;043639.txt;0.3754598
000481.txt;True;000481.txt;0.27779126
000482.txt;False;030390.txt;0.40359864
000483.txt;True;000483.txt;0.332999
000485.txt;True;000485.txt;0.28756338
000486.txt;True;000486.txt;0.33032182
000487.txt;False;018230.txt;0.31957078
000488.txt;True;000488.txt;0.3011936
000490.txt;False;000486.txt;0.3564318
000491.txt;True;000491.txt;0.36334357
000492.txt;False;078778.txt;0.41062197
000493.txt;False;076321.txt;0.37048018
000494.txt;True;000494.txt;0.3950781
000495.txt;True;000495.txt;0.2636454
000496.txt;True;000496.txt;0.2647992
000497.txt;False;044566.txt;0.38668448
000498.txt;False;075404.txt;0.26881158
000499.txt;True;000499.txt;0.2680045
000500.txt;True;000500.txt;0.34801543
000501.txt;False;031890.txt;0.39238498
000502.txt;True;000502.txt;0.2488548
000503.txt;True;000503.txt;0.3628378
000504.txt;True;000504.txt;0.34702972
000505.txt;True;000505.txt;0.28666735
000506.txt;True;000506.txt;0.22966024
000507.txt;False;028134.txt;0.3604043
000508.txt;True;000508.txt;0.35054126
000509.txt;False;000505.txt;0.2859425
000510.txt;True;000510.txt;0.35655725
000511.txt;True;000511.txt;0.21906897
000512.txt;False;000505.txt;0.25858584
000513.txt;True;000513.txt;0.283804
000514.txt;True;000514.txt;0.34288245
000515.txt;False;000505.txt;0.29887217
000516.txt;True;000516.txt;0.35448825
000517.txt;True;000517.txt;0.31256586
000518.txt;True;000518.txt;0.21194524
000519.txt;True;000519.txt;0.27071446
000520.txt;True;000520.txt;0.28803086
000521.txt;False;000505.txt;0.2689439
000522.txt;False;078164.txt;0.43184328
000523.txt;True;000523.txt;0.37524828
000525.txt;False;053434.txt;0.3191361
000526.txt;False;071943.txt;0.4108218
000527.txt;True;000527.txt;0.3066502
000528.txt;True;000528.txt;0.32527912
000529.txt;True;000529.txt;0.36823648
000530.txt;True;000530.txt;0.22066355
000531.txt;True;000531.txt;0.3920826
000532.txt;True;000532.txt;0.35653022
000533.txt;True;000533.txt;0.34025437
000534.txt;False;017205.txt;0.28536168
000535.txt;False;078778.txt;0.3968567
000537.txt;True;000537.txt;0.38306043
000538.txt;False;016290.txt;0.41236976
000539.txt;True;000539.txt;0.32314804
000540.txt;True;000540.txt;0.36657268
000541.txt;True;000541.txt;0.32489848
000542.txt;True;000542.txt;0.270119
000543.txt;True;000543.txt;0.29615495
000544.txt;True;000544.txt;0.41039336
000545.txt;True;000545.txt;0.252392
000546.txt;True;000546.txt;0.31581205
000547.txt;True;000547.txt;0.3251138
000548.txt;True;000548.txt;0.41949046
000549.txt;True;000549.txt;0.3870678
000550.txt;True;000550.txt;0.27498502
000551.txt;True;000551.txt;0.37923828
000553.txt;True;000553.txt;0.3163132
000555.txt;True;000555.txt;0.31279835
000556.txt;True;000556.txt;0.33470136
000557.txt;False;012139.txt;0.4017954
000558.txt;True;000558.txt;0.3412625
000559.txt;True;000559.txt;0.29614797
000560.txt;True;000560.txt;0.2694656
000561.txt;True;000561.txt;0.37567866
000562.txt;True;000562.txt;0.23451209
000563.txt;True;000563.txt;0.2314661
000564.txt;False;032661.txt;0.3941654
000565.txt;False;044705.txt;0.3580408
000566.txt;False;004182.txt;0.31789076
000567.txt;True;000567.txt;0.3509686
000568.txt;False;034710.txt;0.40879953
000569.txt;True;000569.txt;0.2985812
000570.txt;True;000570.txt;0.3508805
000571.txt;True;000571.txt;0.3383563
000572.txt;False;027807.txt;0.40380675
000573.txt;True;000573.txt;0.39090332
000574.txt;True;000574.txt;0.31462222
000575.txt;True;000575.txt;0.3596606
000576.txt;True;000576.txt;0.38779932
000577.txt;True;000577.txt;0.25957584
000578.txt;True;000578.txt;0.32059357
000579.txt;True;000579.txt;0.38295063
000580.txt;True;000580.txt;0.32703972
000581.txt;True;000581.txt;0.27985978
000582.txt;True;000582.txt;0.40637168
000583.txt;True;000583.txt;0.37539762
000584.txt;True;000584.txt;0.30808073
000585.txt;False;047530.txt;0.40198427
000586.txt;True;000586.txt;0.29397458
000587.txt;False;077583.txt;0.41183215
000588.txt;True;000588.txt;0.25194088
000589.txt;True;000589.txt;0.27634856
000590.txt;False;000600.txt;0.39476112
000591.txt;False;019875.txt;0.33735424
000592.txt;True;000592.txt;0.29504853
000593.txt;True;000593.txt;0.3149907
000594.txt;False;027941.txt;0.34896678
000595.txt;False;063066.txt;0.42055067
000596.txt;True;000596.txt;0.3676647
000597.txt;False;077118.txt;0.39211217
000598.txt;False;066476.txt;0.345701
000599.txt;True;000599.txt;0.3509996
000600.txt;False;000590.txt;0.41018242
000601.txt;True;000601.txt;0.2871402
000602.txt;True;000602.txt;0.33359435
000603.txt;True;000603.txt;0.4039057
000604.txt;True;000604.txt;0.3944873
000605.txt;False;077541.txt;0.45007628
000606.txt;True;000606.txt;0.28957355
000607.txt;True;000607.txt;0.42252207
000608.txt;True;000608.txt;0.36929864
000609.txt;True;000609.txt;0.2604949
000610.txt;True;000610.txt;0.24618852
000611.txt;True;000611.txt;0.23339748
000612.txt;True;000612.txt;0.2701347
000613.txt;True;000613.txt;0.23019886
000614.txt;True;000614.txt;0.23734644
000615.txt;True;000615.txt;0.24253131
000616.txt;True;000616.txt;0.17478026
000617.txt;True;000617.txt;0.27168852
000618.txt;True;000618.txt;0.38105735
000619.txt;False;033166.txt;0.43183702
000620.txt;False;007401.txt;0.37171638
000621.txt;True;000621.txt;0.35242802
000622.txt;True;000622.txt;0.31972814
000623.txt;True;000623.txt;0.3389103
000624.txt;False;000578.txt;0.4215971
000625.txt;True;000625.txt;0.35499966
000626.txt;True;000626.txt;0.2868658
000627.txt;True;000627.txt;0.31781107
000628.txt;False;003004.txt;0.35201433
000629.txt;True;000629.txt;0.34138346
000630.txt;True;000630.txt;0.31682372
000631.txt;False;072399.txt;0.38058504
000632.txt;True;000632.txt;0.3297733
000633.txt;False;048128.txt;0.40228692
000634.txt;True;000634.txt;0.27927887
000635.txt;False;000634.txt;0.26519746
000636.txt;True;000636.txt;0.34761506
000637.txt;True;000637.txt;0.4917542
000638.txt;True;000638.txt;0.3173793
000639.txt;True;000639.txt;0.39061403
000640.txt;False;011320.txt;0.4427913
000641.txt;False;004656.txt;0.41846588
000642.txt;False;004909.txt;0.3702085
000643.txt;True;000643.txt;0.3622818
000644.txt;True;000644.txt;0.25931367
000645.txt;True;000645.txt;0.3179732
000646.txt;True;000646.txt;0.29825413
000647.txt;False;066483.txt;0.24265689
000648.txt;True;000648.txt;0.28341076
000649.txt;True;000649.txt;0.393162
000650.txt;True;000650.txt;0.32337072
000651.txt;True;000651.txt;0.32798874
000652.txt;True;000652.txt;0.322934
000653.txt;True;000653.txt;0.2955445
000654.txt;False;071913.txt;0.4206737
000655.txt;False;071915.txt;0.4125409
000656.txt;False;078001.txt;0.32624874
000657.txt;False;068309.txt;0.34179506
000658.txt;False;016290.txt;0.40840068
000659.txt;False;002311.txt;0.36576492
000660.txt;True;000660.txt;0.32307798
000661.txt;True;000661.txt;0.33334327
000662.txt;True;000662.txt;0.3154937
000663.txt;True;000663.txt;0.34356436
000664.txt;True;000664.txt;0.30978507
000665.txt;True;000665.txt;0.35705274
000666.txt;False;012641.txt;0.50926125
000667.txt;True;000667.txt;0.294822
000668.txt;True;000668.txt;0.29126734
000669.txt;True;000669.txt;0.4333361
000670.txt;True;000670.txt;0.29273316
000671.txt;True;000671.txt;0.36003375
000672.txt;True;000672.txt;0.3834589
000673.txt;True;000673.txt;0.2592724
000674.txt;True;000674.txt;0.26457903
000675.txt;True;000675.txt;0.3794298
000676.txt;True;000676.txt;0.33010444
000677.txt;True;000677.txt;0.3650611
000678.txt;True;000678.txt;0.28304312
000679.txt;True;000679.txt;0.21457419
000680.txt;True;000680.txt;0.17107408
000681.txt;True;000681.txt;0.17931554
000682.txt;True;000682.txt;0.23184466
000683.txt;True;000683.txt;0.18778594
000684.txt;True;000684.txt;0.16421863
000685.txt;True;000685.txt;0.26315075
000686.txt;True;000686.txt;0.23398498
000687.txt;True;000687.txt;0.21738827
000688.txt;True;000688.txt;0.26734382
000689.txt;False;005612.txt;0.40938032
000690.txt;True;000690.txt;0.26373202
000691.txt;True;000691.txt;0.18467484
000692.txt;True;000692.txt;0.18231547
000693.txt;True;000693.txt;0.12659512
000694.txt;True;000694.txt;0.28315645
000695.txt;True;000695.txt;0.19817062
000697.txt;True;000697.txt;0.32946536
000698.txt;True;000698.txt;0.25117362
000699.txt;False;039515.txt;0.35379332
000700.txt;False;041915.txt;0.40423802
000701.txt;True;000701.txt;0.3416861
000702.txt;True;000702.txt;0.37241507
000703.txt;True;000703.txt;0.30621162
000704.txt;True;000704.txt;0.29261598
000705.txt;True;000705.txt;0.37617373
000706.txt;False;068864.txt;0.4048346
000707.txt;False;016480.txt;0.4302264
000708.txt;False;000697.txt;0.38374564
000709.txt;True;000709.txt;0.20612934
000710.txt;False;000888.txt;0.39194876
000711.txt;True;000711.txt;0.2566896
000712.txt;True;000712.txt;0.32921842
000713.txt;True;000713.txt;0.20908421
000714.txt;True;000714.txt;0.27429813
