query_file;found;search_result;search_distances
000169.txt;False;018029.txt;0.7059834
000170.txt;True;000170.txt;0.9020014
000171.txt;True;000171.txt;0.80487907
000172.txt;True;000172.txt;0.869913
000173.txt;True;000173.txt;0.79170275
000174.txt;False;076977.txt;0.72029865
000175.txt;True;000175.txt;0.8137685
000176.txt;True;000176.txt;0.94700503
000177.txt;False;076809.txt;0.76380414
000178.txt;True;000178.txt;0.8314159
000179.txt;True;000179.txt;0.79169273
000180.txt;False;011274.txt;0.63909876
000181.txt;True;000181.txt;0.94329953
000182.txt;True;000182.txt;0.9272313
000183.txt;True;000183.txt;0.843946
000184.txt;True;000184.txt;0.88708794
000185.txt;True;000185.txt;0.8844223
000186.txt;False;015281.txt;0.7451045
000187.txt;True;000187.txt;0.9524311
000188.txt;True;000188.txt;0.9673222
000189.txt;True;000189.txt;0.9284549
000190.txt;True;000190.txt;0.94582427
000191.txt;True;000191.txt;0.7924913
000192.txt;True;000192.txt;0.8030337
000193.txt;False;007517.txt;0.8007387
000194.txt;True;000194.txt;0.85477334
000195.txt;True;000195.txt;0.85267246
000196.txt;True;000196.txt;0.7742257
000197.txt;True;000197.txt;0.88882405
000198.txt;True;000198.txt;0.80284667
000199.txt;True;000199.txt;0.86545575
000200.txt;True;000200.txt;0.8675796
000201.txt;True;000201.txt;0.7184324
000202.txt;True;000202.txt;0.8330558
000203.txt;False;074678.txt;0.73711556
000204.txt;True;000204.txt;0.838886
000205.txt;True;000205.txt;0.8634192
000206.txt;True;000206.txt;0.82891965
000207.txt;True;000207.txt;0.73727345
000208.txt;False;010009.txt;0.72844505
000209.txt;True;000209.txt;0.86126244
000210.txt;True;000210.txt;0.6677593
000211.txt;True;000211.txt;0.79713666
000212.txt;True;000212.txt;0.8597351
000213.txt;True;000213.txt;0.8043897
000214.txt;True;000214.txt;0.9053021
000215.txt;False;015485.txt;0.74437773
000216.txt;True;000216.txt;0.80142987
000217.txt;True;000217.txt;0.8457114
000219.txt;True;000219.txt;0.7965297
000220.txt;False;078947.txt;0.76866865
000221.txt;True;000221.txt;0.92017496
000222.txt;True;000222.txt;0.92744845
000223.txt;True;000223.txt;0.72808194
000224.txt;True;000224.txt;0.8671657
000225.txt;False;005833.txt;0.77737767
000226.txt;True;000226.txt;0.836187
000227.txt;True;000227.txt;0.8902937
000228.txt;True;000228.txt;0.8840013
000229.txt;False;076113.txt;0.649151
000230.txt;True;000230.txt;0.82040536
000231.txt;False;000216.txt;0.6479845
000232.txt;False;072121.txt;0.5057758
000233.txt;True;000233.txt;0.77068317
000234.txt;False;047799.txt;0.75969625
000235.txt;True;000235.txt;0.762982
000236.txt;True;000236.txt;0.9619955
000237.txt;True;000237.txt;0.8133944
000238.txt;True;000238.txt;0.8103868
000239.txt;False;000117.txt;0.7203115
000240.txt;False;041789.txt;0.7412416
000241.txt;True;000241.txt;0.89849746
000242.txt;True;000242.txt;0.75875926
000243.txt;True;000243.txt;0.89565146
000244.txt;True;000244.txt;0.7584752
000245.txt;True;000245.txt;0.8253622
000246.txt;True;000246.txt;0.90186536
000247.txt;True;000247.txt;0.79668224
000248.txt;True;000248.txt;0.81761366
000249.txt;True;000249.txt;0.8534048
000250.txt;True;000250.txt;0.915552
000251.txt;True;000251.txt;0.84324145
000252.txt;True;000252.txt;0.9050685
000253.txt;True;000253.txt;0.819921
000254.txt;False;034704.txt;0.7898624
000255.txt;True;000255.txt;0.9485043
000256.txt;True;000256.txt;0.764291
000257.txt;False;078867.txt;0.80986893
000258.txt;False;028061.txt;0.6631962
000259.txt;True;000259.txt;0.74280655
000260.txt;True;000260.txt;0.7648127
000261.txt;True;000261.txt;0.6181527
000262.txt;True;000262.txt;0.945695
000263.txt;False;073084.txt;0.65804815
000264.txt;False;073451.txt;0.68280494
000265.txt;True;000265.txt;0.88407767
000266.txt;True;000266.txt;0.7852872
000267.txt;False;060981.txt;0.8046155
000268.txt;True;000268.txt;0.88296604
000269.txt;True;000269.txt;0.8389312
000270.txt;True;000270.txt;0.8076961
000271.txt;True;000271.txt;0.9301881
000272.txt;True;000272.txt;0.89156103
000273.txt;True;000273.txt;0.9111916
000274.txt;True;000274.txt;0.9004387
000275.txt;True;000275.txt;0.6723883
000276.txt;True;000276.txt;0.84616494
000277.txt;True;000277.txt;0.9434054
000278.txt;True;000278.txt;0.93214583
000279.txt;True;000279.txt;0.936203
000280.txt;True;000280.txt;0.9359601
000281.txt;True;000281.txt;0.9282245
000282.txt;True;000282.txt;0.92843705
000283.txt;True;000283.txt;0.76584315
000284.txt;False;041764.txt;0.78897905
000285.txt;True;000285.txt;0.73609877
000286.txt;False;000045.txt;0.9001425
000287.txt;True;000287.txt;0.8749453
000288.txt;True;000288.txt;0.8700799
000289.txt;True;000289.txt;0.75449675
000290.txt;True;000290.txt;0.7860775
000291.txt;False;005610.txt;0.82984996
000292.txt;True;000292.txt;0.86624193
000293.txt;False;015768.txt;0.7879357
000294.txt;True;000294.txt;0.6875907
000295.txt;True;000295.txt;0.87451684
000296.txt;False;015953.txt;0.7277561
000297.txt;False;060446.txt;0.702395
000298.txt;False;015086.txt;0.64956045
000299.txt;True;000299.txt;0.8390412
000300.txt;True;000300.txt;0.92678237
000301.txt;False;000371.txt;0.8071796
000302.txt;True;000302.txt;0.73398805
000303.txt;False;013668.txt;0.77253103
000304.txt;True;000304.txt;0.74212587
000305.txt;True;000305.txt;0.82849324
000306.txt;True;000306.txt;0.8924259
000308.txt;True;000308.txt;0.8958991
000309.txt;True;000309.txt;0.86851084
000310.txt;True;000310.txt;0.8846054
000311.txt;True;000311.txt;0.7286396
000312.txt;True;000312.txt;0.87044007
000313.txt;True;000313.txt;0.84109104
000314.txt;True;000314.txt;0.7556628
000315.txt;True;000315.txt;0.81262374
000316.txt;True;000316.txt;0.87003285
000317.txt;True;000317.txt;0.8875145
000318.txt;True;000318.txt;0.83491933
000319.txt;False;005464.txt;0.77114546
000320.txt;True;000320.txt;0.84884083
000321.txt;True;000321.txt;0.8815743
000322.txt;True;000322.txt;0.750715
000323.txt;True;000323.txt;0.85943186
000324.txt;True;000324.txt;0.76756406
000325.txt;True;000325.txt;0.9049176
000326.txt;True;000326.txt;0.81363606
000327.txt;True;000327.txt;0.87583905
000328.txt;True;000328.txt;0.88226855
000329.txt;True;000329.txt;0.92499197
000330.txt;True;000330.txt;0.85320914
000331.txt;True;000331.txt;0.77572244
000332.txt;True;000332.txt;0.75350934
000333.txt;True;000333.txt;0.8773139
000334.txt;True;000334.txt;0.8973343
000335.txt;True;000335.txt;0.8573579
000336.txt;True;000336.txt;0.7545905
000337.txt;True;000337.txt;0.9182038
000338.txt;True;000338.txt;0.78793937
000339.txt;False;048513.txt;0.76354986
000341.txt;False;048513.txt;0.7293291
000342.txt;True;000342.txt;0.8985077
000343.txt;True;000343.txt;0.8037604
000344.txt;False;024683.txt;0.861042
000345.txt;False;037647.txt;0.83768916
000346.txt;True;000346.txt;0.935343
000347.txt;True;000347.txt;0.7928668
000348.txt;True;000348.txt;0.9122381
000349.txt;True;000349.txt;0.7614364
000350.txt;True;000350.txt;0.7750753
000351.txt;True;000351.txt;0.83803856
000352.txt;True;000352.txt;0.7859026
000353.txt;True;000353.txt;0.6224854
000354.txt;False;062229.txt;0.7452208
000355.txt;True;000355.txt;0.8108932
000356.txt;True;000356.txt;0.8674165
000357.txt;True;000357.txt;0.8792457
000358.txt;False;075255.txt;0.6528603
000359.txt;False;003092.txt;0.8301294
000360.txt;True;000360.txt;0.8633624
000361.txt;False;071576.txt;0.72074044
000362.txt;True;000362.txt;0.80605567
000363.txt;True;000363.txt;0.84206116
000364.txt;True;000364.txt;0.87661654
000366.txt;True;000366.txt;0.76957023
000367.txt;False;024430.txt;0.7440603
000368.txt;True;000368.txt;0.7893065
000369.txt;False;072451.txt;0.8719579
000370.txt;True;000370.txt;0.73618704
000371.txt;True;000371.txt;0.8624109
000372.txt;True;000372.txt;0.7299707
000373.txt;True;000373.txt;0.85957205
000374.txt;False;010911.txt;0.60615087
000375.txt;True;000375.txt;0.8876258
000376.txt;True;000376.txt;0.7418403
000377.txt;False;051733.txt;0.6874466
000378.txt;True;000378.txt;0.82203215
000379.txt;True;000379.txt;0.7588573
000380.txt;False;035594.txt;0.83531463
000381.txt;False;015611.txt;0.6308613
000382.txt;False;077486.txt;0.73880243
000383.txt;True;000383.txt;0.8236544
000384.txt;True;000384.txt;0.85383385
000385.txt;False;035594.txt;0.84070575
000386.txt;True;000386.txt;0.8773315
000387.txt;True;000387.txt;0.7854557
000388.txt;False;000514.txt;0.64772195
000389.txt;True;000389.txt;0.7504129
000390.txt;True;000390.txt;0.8179534
000391.txt;True;000391.txt;0.9038104
000392.txt;True;000392.txt;0.68188405
000393.txt;True;000393.txt;0.8999497
000394.txt;True;000394.txt;0.7638513
000395.txt;True;000395.txt;0.83788776
000396.txt;True;000396.txt;0.8096582
000397.txt;True;000397.txt;0.8327414
000398.txt;True;000398.txt;0.8240864
000399.txt;True;000399.txt;0.92883605
000400.txt;False;032217.txt;0.8874358
000401.txt;True;000401.txt;0.86457556
000402.txt;True;000402.txt;0.91088897
000403.txt;True;000403.txt;0.70861924
000404.txt;True;000404.txt;0.7996264
000405.txt;True;000405.txt;0.83500504
000406.txt;True;000406.txt;0.7491365
000407.txt;True;000407.txt;0.74894106
000408.txt;True;000408.txt;0.89393353
000409.txt;True;000409.txt;0.75333214
000410.txt;True;000410.txt;0.80606985
000411.txt;True;000411.txt;0.697404
000412.txt;False;035037.txt;0.7612126
000413.txt;True;000413.txt;0.783147
000414.txt;True;000414.txt;0.84974253
000415.txt;True;000415.txt;0.80711544
000416.txt;True;000416.txt;0.9531137
000417.txt;True;000417.txt;0.86150146
000418.txt;True;000418.txt;0.84224844
000419.txt;True;000419.txt;0.7485163
000420.txt;True;000420.txt;0.94961905
000421.txt;False;012345.txt;0.7161925
000422.txt;False;048133.txt;0.71185684
000423.txt;True;000423.txt;0.8510603
000424.txt;True;000424.txt;0.83754873
000425.txt;False;000944.txt;0.8017522
000426.txt;True;000426.txt;0.9288194
000427.txt;False;028748.txt;0.72519964
000428.txt;True;000428.txt;0.88188386
000429.txt;True;000429.txt;0.9321976
000430.txt;False;018029.txt;0.71590614
000431.txt;True;000431.txt;0.9625871
000432.txt;True;000432.txt;0.87976134
000433.txt;False;058309.txt;0.7127005
000434.txt;True;000434.txt;0.80353886
000435.txt;True;000435.txt;0.8665187
000436.txt;True;000436.txt;0.9070366
000437.txt;True;000437.txt;0.7970598
000438.txt;False;034424.txt;0.6785308
000439.txt;False;069359.txt;0.7006762
000440.txt;True;000440.txt;0.66249835
000441.txt;True;000441.txt;0.8318413
000442.txt;False;016631.txt;0.5716793
000443.txt;True;000443.txt;0.7410412
000444.txt;True;000444.txt;0.89975035
000445.txt;True;000445.txt;0.8589447
000446.txt;True;000446.txt;0.7930541
000447.txt;True;000447.txt;0.79516304
000448.txt;False;012614.txt;0.5889065
000449.txt;True;000449.txt;0.86334693
000450.txt;False;077815.txt;0.7861407
000453.txt;False;052586.txt;0.87179124
000454.txt;False;018029.txt;0.70609576
000455.txt;True;000455.txt;0.8870843
000456.txt;True;000456.txt;0.7802197
000457.txt;True;000457.txt;0.9384637
000458.txt;True;000458.txt;0.91026306
000459.txt;True;000459.txt;0.91200686
000461.txt;True;000461.txt;0.81564236
000462.txt;False;011058.txt;0.8385203
000463.txt;True;000463.txt;0.7992017
000464.txt;True;000464.txt;0.58674306
000465.txt;True;000465.txt;0.7288587
000466.txt;True;000466.txt;0.7409077
000467.txt;True;000467.txt;0.79293525
000468.txt;True;000468.txt;0.6941857
000469.txt;True;000469.txt;0.8246008
000470.txt;True;000470.txt;0.8513369
000471.txt;False;043041.txt;0.6224767
000472.txt;True;000472.txt;0.81328
000473.txt;True;000473.txt;0.83137906
000474.txt;False;040063.txt;0.85626745
000475.txt;True;000475.txt;0.8228184
000476.txt;True;000476.txt;0.7637874
000477.txt;True;000477.txt;0.83888125
000478.txt;True;000478.txt;0.88854265
000479.txt;False;074615.txt;0.7079536
000480.txt;False;041440.txt;0.8379444
000481.txt;True;000481.txt;0.72396505
000482.txt;True;000482.txt;0.7859371
000483.txt;True;000483.txt;0.8865547
000485.txt;True;000485.txt;0.8416795
000486.txt;True;000486.txt;0.8279034
000487.txt;False;055747.txt;0.74049354
000488.txt;False;076668.txt;0.6639803
000490.txt;True;000490.txt;0.84853154
000491.txt;True;000491.txt;0.7660595
000492.txt;True;000492.txt;0.7594588
000493.txt;True;000493.txt;0.8842956
000494.txt;True;000494.txt;0.65230745
000495.txt;False;013290.txt;0.7629682
000496.txt;False;078028.txt;0.7110845
000497.txt;True;000497.txt;0.68218696
000498.txt;False;018029.txt;0.72229505
000499.txt;True;000499.txt;0.89349544
000500.txt;True;000500.txt;0.6646495
000501.txt;False;027894.txt;0.633584
000502.txt;True;000502.txt;0.8097279
000503.txt;True;000503.txt;0.84381855
000504.txt;True;000504.txt;0.7716202
000505.txt;True;000505.txt;0.78900707
000506.txt;True;000506.txt;0.82931316
000507.txt;False;008969.txt;0.683138
000508.txt;True;000508.txt;0.72519225
000509.txt;True;000509.txt;0.8900978
000510.txt;False;027894.txt;0.57440966
000511.txt;True;000511.txt;0.8628957
000512.txt;False;000505.txt;0.81696135
000513.txt;True;000513.txt;0.81819093
000514.txt;True;000514.txt;0.6695613
000515.txt;False;000505.txt;0.8692366
000516.txt;True;000516.txt;0.88655674
000517.txt;True;000517.txt;0.8756666
000518.txt;True;000518.txt;0.8166995
000519.txt;True;000519.txt;0.77206624
000520.txt;False;000505.txt;0.874019
000521.txt;False;000505.txt;0.8674193
000522.txt;True;000522.txt;0.8599748
000523.txt;True;000523.txt;0.80267245
000525.txt;True;000525.txt;0.93533635
000526.txt;True;000526.txt;0.9049816
000527.txt;True;000527.txt;0.79301304
000528.txt;True;000528.txt;0.77693605
000529.txt;False;012136.txt;0.67201734
000530.txt;True;000530.txt;0.71490747
000531.txt;True;000531.txt;0.8952464
000532.txt;True;000532.txt;0.72493786
000533.txt;True;000533.txt;0.86431813
000534.txt;False;042500.txt;0.7350222
000535.txt;False;018950.txt;0.56216556
000537.txt;True;000537.txt;0.8175589
000538.txt;True;000538.txt;0.7444041
000539.txt;True;000539.txt;0.77814806
000540.txt;False;000541.txt;0.8006582
000541.txt;True;000541.txt;0.8516739
000542.txt;True;000542.txt;0.9005589
000543.txt;True;000543.txt;0.86068845
000544.txt;True;000544.txt;0.73467165
000545.txt;False;042840.txt;0.7916249
000546.txt;True;000546.txt;0.8374856
000547.txt;True;000547.txt;0.86580485
000548.txt;True;000548.txt;0.9304136
000549.txt;False;000548.txt;0.74574625
000550.txt;True;000550.txt;0.9186115
000551.txt;True;000551.txt;0.88812035
000553.txt;True;000553.txt;0.8622103
000555.txt;True;000555.txt;0.89954126
000556.txt;True;000556.txt;0.8028884
000557.txt;False;010462.txt;0.75677145
000558.txt;True;000558.txt;0.77773
000559.txt;True;000559.txt;0.90815675
000560.txt;True;000560.txt;0.86535215
000561.txt;True;000561.txt;0.76203126
000562.txt;True;000562.txt;0.92388576
000563.txt;False;008593.txt;0.72824633
000564.txt;False;050473.txt;0.71103716
000565.txt;True;000565.txt;0.7973288
000566.txt;True;000566.txt;0.8486539
000567.txt;False;002792.txt;0.88036877
000568.txt;True;000568.txt;0.87519777
000569.txt;True;000569.txt;0.82928693
000570.txt;False;054801.txt;0.7982287
000571.txt;True;000571.txt;0.87652767
000572.txt;True;000572.txt;0.75172234
000573.txt;True;000573.txt;0.88700235
000574.txt;True;000574.txt;0.8476069
000575.txt;True;000575.txt;0.87409663
000576.txt;False;032354.txt;0.69320786
000577.txt;True;000577.txt;0.8645575
000578.txt;True;000578.txt;0.9161108
000579.txt;True;000579.txt;0.8032846
000580.txt;True;000580.txt;0.7568835
000581.txt;True;000581.txt;0.74106246
000582.txt;True;000582.txt;0.7794616
000583.txt;True;000583.txt;0.6851256
000584.txt;False;051568.txt;0.8279834
000585.txt;True;000585.txt;0.7231666
000586.txt;True;000586.txt;0.853004
000587.txt;True;000587.txt;0.8526411
000588.txt;True;000588.txt;0.89330107
000589.txt;True;000589.txt;0.8558501
000590.txt;False;047408.txt;0.6447965
000591.txt;True;000591.txt;0.79663694
000592.txt;True;000592.txt;0.8562487
000593.txt;True;000593.txt;0.65557027
000594.txt;True;000594.txt;0.8622899
000595.txt;True;000595.txt;0.9386133
000596.txt;True;000596.txt;0.8398432
000597.txt;True;000597.txt;0.9098089
000598.txt;True;000598.txt;0.81071925
000599.txt;False;072365.txt;0.74326116
000600.txt;True;000600.txt;0.68816066
000601.txt;True;000601.txt;0.87346697
000602.txt;True;000602.txt;0.85930943
000603.txt;False;034209.txt;0.80846286
000604.txt;False;071782.txt;0.7354738
000605.txt;True;000605.txt;0.6507294
000606.txt;True;000606.txt;0.92013127
000607.txt;False;000923.txt;0.82852554
000608.txt;True;000608.txt;0.941112
000609.txt;True;000609.txt;0.88969433
000610.txt;True;000610.txt;0.8758614
000611.txt;True;000611.txt;0.85074466
000612.txt;True;000612.txt;0.8611206
000613.txt;True;000613.txt;0.8028023
000614.txt;False;011114.txt;0.742476
000615.txt;True;000615.txt;0.866786
000616.txt;True;000616.txt;0.76848817
000617.txt;True;000617.txt;0.85351217
000618.txt;True;000618.txt;0.7527197
000619.txt;True;000619.txt;0.8593208
000620.txt;True;000620.txt;0.81053936
000621.txt;True;000621.txt;0.81958413
000622.txt;True;000622.txt;0.89041007
000623.txt;True;000623.txt;0.7241212
000624.txt;True;000624.txt;0.9240644
000625.txt;True;000625.txt;0.8305497
000626.txt;False;014030.txt;0.75662994
000627.txt;True;000627.txt;0.7909957
000628.txt;False;028751.txt;0.77637506
000629.txt;True;000629.txt;0.68944436
000630.txt;True;000630.txt;0.9255338
000631.txt;True;000631.txt;0.7983569
000632.txt;True;000632.txt;0.78547835
000633.txt;True;000633.txt;0.8270937
000634.txt;True;000634.txt;0.76270354
000635.txt;True;000635.txt;0.7314408
000636.txt;False;000758.txt;0.8263155
000637.txt;True;000637.txt;0.6183436
000638.txt;True;000638.txt;0.75111634
000639.txt;False;018545.txt;0.6390874
000640.txt;True;000640.txt;0.8140672
000641.txt;False;004656.txt;0.71203655
000642.txt;False;078477.txt;0.8157107
000643.txt;True;000643.txt;0.94519144
000644.txt;True;000644.txt;0.77859104
000645.txt;False;000646.txt;0.8136879
000646.txt;True;000646.txt;0.787357
000647.txt;True;000647.txt;0.64915454
000648.txt;True;000648.txt;0.92002654
000649.txt;True;000649.txt;0.85524285
000650.txt;True;000650.txt;0.74250126
000651.txt;True;000651.txt;0.7588874
000652.txt;True;000652.txt;0.7585832
000653.txt;True;000653.txt;0.9373291
000654.txt;True;000654.txt;0.7593228
000655.txt;True;000655.txt;0.8020521
000656.txt;True;000656.txt;0.83766234
000657.txt;True;000657.txt;0.8039812
000658.txt;True;000658.txt;0.7010916
000659.txt;True;000659.txt;0.7597521
000660.txt;False;000622.txt;0.7101118
000661.txt;True;000661.txt;0.88077056
000662.txt;True;000662.txt;0.90969694
000663.txt;True;000663.txt;0.8062663
000664.txt;True;000664.txt;0.84201765
000665.txt;True;000665.txt;0.86241645
000666.txt;False;039024.txt;0.7633654
000667.txt;True;000667.txt;0.8287499
000668.txt;True;000668.txt;0.8968977
000669.txt;True;000669.txt;0.66480213
000670.txt;True;000670.txt;0.92111933
000671.txt;True;000671.txt;0.8195455
000672.txt;True;000672.txt;0.81171536
000673.txt;True;000673.txt;0.8650292
000674.txt;False;078697.txt;0.68483156
000675.txt;True;000675.txt;0.8598126
000676.txt;True;000676.txt;0.87343025
000677.txt;True;000677.txt;0.87416744
000678.txt;True;000678.txt;0.89598876
000679.txt;False;006472.txt;0.68785214
000680.txt;True;000680.txt;0.77270633
000681.txt;True;000681.txt;0.9483869
000682.txt;True;000682.txt;0.82430977
000683.txt;True;000683.txt;0.8710102
000684.txt;True;000684.txt;0.8401268
000685.txt;True;000685.txt;0.85097635
000686.txt;True;000686.txt;0.8496845
000687.txt;True;000687.txt;0.80193335
000688.txt;True;000688.txt;0.8677298
000689.txt;False;053768.txt;0.84866196
000690.txt;True;000690.txt;0.7919152
000691.txt;False;000790.txt;0.6774626
000692.txt;True;000692.txt;0.7138839
000693.txt;True;000693.txt;0.8564155
000694.txt;True;000694.txt;0.8157646
000695.txt;True;000695.txt;0.9531917
000697.txt;True;000697.txt;0.7046658
000698.txt;True;000698.txt;0.83862203
000699.txt;True;000699.txt;0.85873044
000700.txt;True;000700.txt;0.7990416
000701.txt;True;000701.txt;0.7527921
000702.txt;True;000702.txt;0.9221624
000703.txt;False;034209.txt;0.8343724
000704.txt;True;000704.txt;0.94220316
000705.txt;False;049135.txt;0.8028853
000706.txt;False;047267.txt;0.72333324
000707.txt;True;000707.txt;0.8887657
000708.txt;True;000708.txt;0.7195299
000709.txt;True;000709.txt;0.8518518
000710.txt;True;000710.txt;0.7754904
000711.txt;True;000711.txt;0.8156946
000712.txt;True;000712.txt;0.846367
000713.txt;True;000713.txt;0.9260348
000714.txt;True;000714.txt;0.8866521
000715.txt;True;000715.txt;0.9326041
